"","country","date","NY.GDP.PCAP.KD.ZG","IQ.CPA.PROP.XQ","FP.CPI.TOTL.ZG","SM.POP.NETM","SP.POP.TOTL","SE.ENR.PRSC.FM.ZS","SL.UEM.TOTL.ZS","NV.AGR.TOTL.ZS","SH.DYN.MORT","SL.TLF.0714.ZS"
"1265","Israel",1984,NA,NA,373.215675062358,27420,4159000,1.0472799539566,NA,NA,15.2,NA
"1266","Israel",1985,NA,NA,308.7931304484,34721,4233000,1.04905998706818,NA,NA,14.4,NA
"1267","Israel",1986,NA,NA,47.9648842777335,41273,4299000,1.04938995838165,NA,NA,13.7,NA
"1268","Israel",1987,NA,NA,19.0938511326861,46650,4369000,1.04412996768951,NA,NA,13,NA
"1269","Israel",1988,NA,NA,16.4402173913044,51536,4442000,1.05086994171143,NA,NA,12.5,NA
"1270","Israel",1989,NA,NA,20.3033838973162,54858,4518000,1.04024994373322,NA,NA,12.1,NA
"1271","Israel",1990,NA,NA,17.2647914645975,57467,4660000,1.04474997520447,NA,NA,11.6,NA
"1272","Israel",1991,NA,NA,19.0239867659223,58649,4949000,1.0404200553894,13.3900003433228,NA,11.1,NA
"1273","Israel",1992,NA,NA,12.0222376650451,58407,5123000,1.02548003196716,14.0799999237061,NA,10.5,NA
"1274","Israel",1993,NA,NA,10.9801488833747,57436,5261000,1.02699995040894,12.7399997711182,NA,9.9,NA
"1275","Israel",1994,NA,NA,12.2787404509037,54473,5399000,1.0188000202179,9.93000030517578,NA,9.2,NA
"1276","Israel",1995,NA,NA,9.9402588781945,50609,5545000,NA,8.77999973297119,2.05501855044293,8.6,NA
"1277","Israel",1996,3.19261671281164,NA,11.3962264150943,45033,5692000,NA,8.46000003814697,1.91338562838529,8.2,NA
"1278","Israel",1997,1.22948162741523,NA,8.95663956639564,39354,5836000,NA,9.75,1.81806109344094,7.8,NA
"1279","Israel",1998,1.76157752140871,NA,5.49682875264272,34794,5971000,NA,10.75,2.01018248275625,7.4,NA
"1280","Israel",1999,0.732468716618229,NA,5.17505599434163,30680,6125000,0.990620017051697,11.1800003051758,1.74412987034178,7.2,NA
"1281","Israel",2000,5.83779433480274,NA,1.05357543151761,27257,6289000,0.995169997215271,11.1000003814697,1.54021017596963,6.9,NA
"1282","Israel",2001,-2.00326599214151,NA,1.15350488021294,23407,6439000,0.995660006999969,11.8100004196167,1.76498807408463,6.6,NA
"1283","Israel",2002,-2.10585518337876,NA,5.75657894736842,20672,6570000,0.991530001163483,12.8900003433228,1.81954745476734,6.4,NA
"1284","Israel",2003,-0.420346476849517,NA,0.725764644893717,17619,6689700,0.987760007381439,13.5100002288818,1.70885720210356,6.1,NA
"1285","Israel",2004,2.9485462977587,NA,-0.411734431291799,15542,6809000,0.999059975147247,13.0299997329712,1.61683891908439,5.8,NA
"1286","Israel",2005,2.3143861844074,NA,1.31266149870799,13756,6930100,0.999939978122711,11.3400001525879,1.88293433614226,5.6,NA
"1287","Israel",2006,3.73257258246224,NA,2.06080391756786,12464,7053700,1.0025999546051,10.710000038147,1.82073471167176,5.3,NA
"1288","Israel",2007,4.16658243806236,NA,0.459816073570569,10792,7180100,1.00650000572205,9.38000011444092,1.75218063535425,5.1,NA
"1289","Israel",2008,1.43302293766602,NA,4.55721393034826,9587,7308800,1.01152002811432,7.69999980926514,1.81423626954667,4.9,NA
"1290","Israel",2009,-1.49960586559654,NA,3.34031214312906,7978,7485600,1.01291000843048,9.52999973297119,2.15491061895962,4.7,NA
"1291","Israel",2010,3.7557370227461,NA,2.71664057463854,9580,7623600,1.01357996463776,8.47999954223633,1.83893790038533,4.6,NA
"1292","Israel",2011,3.6282031289701,NA,3.47857270934193,9605,7765800,1.01201999187469,7.1399998664856,1.8564124826463,4.4,NA
"1293","Israel",2012,0.711105773404924,NA,1.68948189221972,9909,7910500,1.01203000545502,6.8600001335144,1.49588454761487,4.3,NA
"1294","Israel",2013,2.48512008275496,NA,1.57621197921105,10650,8059500,1.01078999042511,6.21000003814697,1.51936756956265,4.1,NA
"1295","Israel",2014,1.94337709417314,NA,0.486495554437183,10836,8215700,1.00927996635437,5.8899998664856,1.38817645574371,4,NA
"1296","Israel",2015,0.475269154590265,NA,-0.634390651085145,12049,8380100,1.00824999809265,5.25,1.4184928362045,3.9,NA
"1297","Israel",2016,2.49264371119004,NA,-0.546034946236581,13263,8546000,1.0129599571228,4.80000019073486,1.44863490714464,3.8,NA
"1298","Israel",2017,2.27442977959885,NA,0.244953121040659,14518,8713300,1.01277005672455,4.21999979019165,1.43197431571349,3.8,NA
"1299","Israel",2018,2.08447062883643,NA,0.817323896191417,15615,8882800,1.01285004615784,4,1.38556911116498,3.7,NA
"1300","Israel",2019,2.18667357283937,NA,0.844128708733833,16132,9054000,1.01429998874664,3.79999995231628,1.33855300511561,3.5,NA
"1301","Israel",2020,-3.57303741945609,NA,-0.588430300016595,16569,9215100,1.01328003406525,4.32999992370605,1.31645049038765,3.4,NA
"1302","Israel",2021,6.88491587571389,NA,1.49228845352231,16856,9364000,NA,4.31899976730347,1.26100864987675,3.4,NA
"1303","Italy",1960,NA,NA,2.35016141377048,-145608,50199700,NA,NA,NA,52,NA
"1304","Italy",1961,7.48641883914016,NA,2.05069731278691,-133680,50536350,NA,NA,NA,49.9,NA
"1305","Italy",1962,5.48747776983932,NA,4.69114360740474,-34465,50879450,NA,NA,NA,47.6,NA
"1306","Italy",1963,4.84205248927523,NA,7.45471822539107,-32983,51252000,NA,NA,NA,45.3,NA
"1307","Italy",1964,1.95553270968082,NA,5.91232253218581,-28503,51675350,NA,NA,NA,43.1,NA
"1308","Italy",1965,2.40204614684968,NA,4.51926830743467,-37417,52112350,NA,NA,NA,41.1,NA
"1309","Italy",1966,5.16416328074524,NA,2.34658893413319,-41084,52519000,NA,NA,NA,39.3,NA
"1310","Italy",1967,6.40567760378134,NA,3.73333832073823,-40540,52900500,NA,NA,NA,37.8,NA
"1311","Italy",1968,5.87359459594813,NA,1.27731335390796,-59536,53235750,NA,NA,NA,36.4,NA
"1312","Italy",1969,5.49917950556602,NA,2.65725273386967,-47564,53537950,NA,NA,NA,35.1,NA
"1313","Italy",1970,4.71342068855478,NA,4.96831987329337,-67909,53821850,NA,NA,NA,33.6,NA
"1314","Italy",1971,1.34428039487906,NA,4.79166438333785,-58091,54073490,0.914600014686584,NA,NA,31.9,NA
"1315","Italy",1972,3.10348977837458,NA,5.74950393730015,46122,54381345,0.918560028076172,NA,NA,29.8,NA
"1316","Italy",1973,6.40180594442019,NA,10.7986174547601,47614,54751406,0.924030005931854,NA,NA,27.6,NA
"1317","Italy",1974,4.81201382086347,NA,19.1597695854699,46875,55110868,0.929910004138947,NA,NA,25.3,NA
"1318","Italy",1975,-2.67318392261384,NA,16.9505025668306,46976,55441001,0.936779975891113,NA,NA,23.1,NA
"1319","Italy",1976,6.59231972628913,NA,16.6141664725788,54058,55718260,0.941009998321533,NA,NA,21.1,NA
"1320","Italy",1977,2.12582750574286,NA,17.13004878665,53296,55955411,0.945729970932007,NA,NA,19.5,NA
"1321","Italy",1978,2.87293634907391,NA,12.0940138425074,49142,56155143,0.954519987106323,NA,NA,18.1,NA
"1322","Italy",1979,5.65322399056257,NA,14.7985735661485,48337,56317749,0.961839973926544,NA,NA,17,NA
"1323","Italy",1980,3.21717014392455,NA,21.0641682770745,261163,56433883,0.971289992332459,NA,NA,16.1,NA
"1324","Italy",1981,0.723232399974208,NA,17.9692987519672,-9842,56501675,0.978799998760223,NA,NA,15.2,NA
"1325","Italy",1982,0.33922498995851,NA,16.4804146202215,-43214,56543548,0.985949993133545,NA,NA,14.3,NA
"1326","Italy",1983,1.1324911624162,NA,14.646576674877,-36074,56564074,0.987919986248016,NA,NA,13.5,NA
"1327","Italy",1984,3.20278297292819,NA,10.794496007681,-31310,56576718,0.989979982376099,NA,NA,12.7,NA
"1328","Italy",1985,2.76838147537848,NA,9.20599144253119,-19940,56593071,0.991389989852905,NA,NA,12,NA
"1329","Italy",1986,2.85436688673717,NA,5.82354691862018,-16397,56596155,0.991919994354248,NA,NA,11.3,NA
"1330","Italy",1987,3.18143030285239,NA,4.7472849038979,-5191,56601931,0.990970015525818,NA,NA,10.8,NA
"1331","Italy",1988,4.14404212443536,NA,5.05824747667121,7922,56629288,0.992519974708557,NA,NA,10.4,NA
"1332","Italy",1989,3.31086193455002,NA,6.25983137956973,13310,56671781,0.993120014667511,NA,NA,10,NA
"1333","Italy",1990,1.90043982743266,NA,6.45660906146405,21268,56719240,1.00330996513367,NA,3.18236867675993,9.7,NA
"1334","Italy",1991,1.46817561113606,NA,6.24999929790291,20830,56758521,0.997439980506897,10.1000003814697,3.23918862756617,9.3,NA
"1335","Italy",1992,0.765807599435163,NA,5.27058998592932,27442,56797087,0.998409986495972,9.31999969482422,3.11791057575114,8.9,NA
"1336","Italy",1993,-0.913401721941298,NA,4.62673468331293,27613,56831821,1.00911998748779,10.210000038147,2.99856799968214,8.5,NA
"1337","Italy",1994,2.1302154755529,NA,4.0518421806572,24764,56843400,1.01298999786377,11.0900001525879,2.99160111240598,8,NA
"1338","Italy",1995,2.88520235071749,NA,5.23542258044299,28851,56844303,0.992780029773712,11.6599998474121,2.97770832119057,7.5,NA
"1339","Italy",1996,1.23832837048366,NA,4.00697668981039,54527,56860281,0.996089994907379,11.8599996566772,2.97458763384875,7,NA
"1340","Italy",1997,1.77635122351289,NA,2.04310779750133,51034,56890372,0.998179972171783,11.9799995422363,2.86191157417083,6.6,NA
"1341","Italy",1998,1.78132437367471,NA,1.95508557719383,42190,56906744,0.992659986019135,12.1199998855591,2.76885727705195,6.2,NA
"1342","Italy",1999,1.60863473141113,NA,1.66345995007714,39982,56916317,0.993610024452209,11.6800003051758,2.72223236277597,5.9,NA
"1343","Italy",2000,3.73994653301939,NA,2.53768532095005,49166,56942108,0.976189970970154,10.8299999237061,2.56361411951499,5.6,NA
"1344","Italy",2001,1.89412399481279,NA,2.78516542713555,47084,56974100,0.983319997787476,9.60000038146973,2.48963145584114,5.3,NA
"1345","Italy",2002,0.104759513559856,NA,2.46532319171164,222527,57059007,0.970879971981049,9.21000003814697,2.37138225861722,5.1,NA
"1346","Italy",2003,-0.305508789463317,NA,2.67255552772852,478254,57313203,0.980289995670319,8.86999988555908,2.357959442263,4.8,NA
"1347","Italy",2004,0.769317663351927,NA,2.20673661423654,417189,57685327,0.993260025978088,7.86999988555908,2.34703257342223,4.6,NA
"1348","Italy",2005,0.323656244406962,NA,1.98529298527983,250910,57969484,0.990549981594086,7.73000001907349,2.03359548344901,4.5,NA
"1349","Italy",2006,1.48515735957702,NA,2.09084391012755,210398,58143979,0.988900005817413,6.78000020980835,1.94583994660095,4.3,NA
"1350","Italy",2007,0.975922132963376,NA,1.829741122024,485871,58438310,0.98896998167038,6.07999992370605,1.89628717350167,4.2,NA
"1351","Italy",2008,-1.61594062742927,NA,3.34783258401023,413349,58826731,0.989430010318756,6.71999979019165,1.87462363361677,4.1,NA
"1352","Italy",2009,-5.71150838276657,NA,0.774768131387384,280126,59095365,0.990819990634918,7.75,1.80273854103193,4.1,NA
"1353","Italy",2010,1.40091534299962,NA,1.52551602118248,270043,59277417,0.989950001239777,8.35999965667725,1.77551453832278,4,NA
"1354","Italy",2011,0.534287439584816,NA,2.78063272879324,195257,59379449,0.987070024013519,8.35999965667725,1.88342627816685,3.9,NA
"1355","Italy",2012,-3.24206011995115,NA,3.04136333226773,249033,59539717,0.989939987659454,10.6499996185303,1.9707531347602,3.8,NA
"1356","Italy",2013,-2.97240379999698,NA,1.21999342274305,154366,60233948,0.993749976158142,12.1499996185303,2.14458980749233,3.7,NA
"1357","Italy",2014,-0.917813879753353,NA,0.241047429826773,50102,60789140,0.994589984416962,12.6800003051758,1.99786088974992,3.6,NA
"1358","Italy",2015,0.875477401786128,NA,0.0387903996579552,34031,60730582,0.996529996395111,11.8999996185303,2.06523676190304,3.5,NA
"1359","Italy",2016,1.46569044434084,NA,-0.0940166569157271,49591,60627498,1.00269997119904,11.6899995803833,1.9283733073049,3.4,NA
"1360","Italy",2017,1.82033385192226,NA,1.22653316645808,70475,60536709,0.984040021896362,11.210000038147,1.97268467311393,3.3,NA
"1361","Italy",2018,1.11781661979235,NA,1.13748763600395,75863,60421760,0.978990018367767,10.6099996566772,1.94542007434608,3.2,NA
"1362","Italy",2019,1.64850339347826,NA,0.611246943765291,21615,59729081,0.983399987220764,9.94999980926514,1.90729572312002,3,NA
"1363","Italy",2020,-8.59581066827006,NA,-0.13770757391657,28021,59438851,0.990440011024475,9.15999984741211,2.00892870584469,2.8,NA
"1364","Italy",2021,7.33169929256017,NA,1.87378325762491,28021,59109668,NA,9.5,1.92946282551829,2.6,NA
"1365","Japan",1960,NA,NA,3.57451152535914,-46245,93216000,NA,NA,NA,39.7,NA
"1366","Japan",1961,11.0440730403403,NA,5.36846178480055,-33403,94055000,NA,NA,NA,36.2,NA
"1367","Japan",1962,7.90171442068974,NA,6.83544034819732,-18594,94933000,NA,NA,NA,32.9,NA
"1368","Japan",1963,7.37985706283395,NA,6.70690556397991,3819,95900000,NA,NA,NA,29.8,NA
"1369","Japan",1964,10.5207920914166,NA,3.8003894530575,29206,96903000,NA,NA,NA,27,NA
"1370","Japan",1965,4.68645001649419,NA,6.65599094260619,49763,97952000,NA,NA,NA,24.6,NA
"1371","Japan",1966,9.63235963058663,NA,5.04083205887677,65702,98851000,NA,NA,NA,22.7,NA
"1372","Japan",1967,9.93883449912613,NA,3.98984808881514,74137,99879000,NA,NA,NA,21,NA
"1373","Japan",1968,11.6174281532467,NA,5.3394329573935,93749,101011000,NA,NA,NA,19.6,NA
"1374","Japan",1969,11.1486573220626,NA,5.2498209110202,116285,102219000,NA,NA,NA,18.5,NA
"1375","Japan",1970,1.28181378734011,NA,6.92417383485783,124197,103403000,NA,NA,NA,17.5,NA
"1376","Japan",1971,2.4266523567772,NA,6.39534883720931,110997,105697000,1.00853002071381,NA,NA,16.5,NA
"1377","Japan",1972,6.90549972226684,NA,4.84351713859909,93814,107188000,1.01311004161835,NA,NA,15.7,NA
"1378","Japan",1973,6.52302359659433,NA,11.608623548922,67245,108707000,1.01304996013641,NA,NA,14.8,NA
"1379","Japan",1974,-2.52983920007762,NA,23.2222458076842,38925,110162000,1.01231002807617,NA,NA,14,NA
"1380","Japan",1975,1.78783564198017,NA,11.7312661498708,22942,111573000,1.01195001602173,NA,NA,13.3,NA
"1381","Japan",1976,2.86677809806082,NA,9.37403638606229,47790,112775000,1.01119005680084,NA,NA,12.5,NA
"1382","Japan",1977,3.38468071473208,NA,8.16182689596842,31569,113872000,1.00969004631042,NA,NA,11.8,NA
"1383","Japan",1978,4.31828011468774,NA,4.20956601068684,852,114913000,1.00909996032715,NA,NA,11.1,NA
"1384","Japan",1979,4.59476830698536,NA,3.70185092546274,-21454,115890000,1.00864005088806,NA,NA,10.5,NA
"1385","Japan",1980,2.01041585735973,NA,7.77858176555714,-30594,116807000,1.00908994674683,NA,NA,9.9,NA
"1386","Japan",1981,3.5038862937472,NA,4.91216291820522,-39929,117661000,1.01026999950409,NA,NA,9.3,NA
"1387","Japan",1982,2.56581541921426,NA,2.74104095563138,-32081,118480000,1.0110000371933,NA,NA,8.8,NA
"1388","Japan",1983,2.91186541309219,NA,1.89971971348492,-18563,119307000,1.01173996925354,NA,NA,8.3,NA
"1389","Japan",1984,3.73615647916348,NA,2.26161369193155,-11510,120083000,1.01180005073547,NA,NA,7.9,NA
"1390","Japan",1985,4.50363061497403,NA,2.03227734608485,-8228,120837000,1.00959002971649,NA,NA,7.5,NA
"1391","Japan",1986,2.74561524717127,NA,0.59558679945326,-12925,121482000,1.01048004627228,NA,NA,7.1,NA
"1392","Japan",1987,4.14563058840942,NA,0.12617684169661,-3413,122069000,1.01075994968414,NA,NA,6.8,NA
"1393","Japan",1988,6.21872855329639,NA,0.678557580457528,8399,122578000,1.01196002960205,NA,NA,6.6,NA
"1394","Japan",1989,4.50717015952465,NA,2.27228962064317,17970,123069000,1.01333999633789,NA,NA,6.5,NA
"1395","Japan",1990,4.49366120419509,NA,3.07851628695158,26291,123478000,1.01502001285553,NA,NA,6.3,NA
